"sort_number","site","Genus_species","Family","growthform","height","loght","Country","Site","lat","long","entered.by","alt","temp","diurn.temp","isotherm","temp.seas","temp.max.warm","temp.min.cold","temp.ann.range","temp.mean.wetqr","temp.mean.dryqr","temp.mean.warmqr","temp.mean.coldqr","rain","rain.wetm","rain.drym","rain.seas","rain.wetqr","rain.dryqr","rain.warmqr","rain.coldqr","LAI","NPP","hemisphere"
9947,85,"Cypholophus_macrocephalus","Urticaceae","Shrub",3,0.477121255,"Fiji","b",16.583,179.242,"Laura",611,22.5,6.1,6.4,1.1,27.7,18.3,9.4,23.8,21,23.8,21,2865,383,111,40,1110,374,1110,374,4.5,1800,-1
8736,13,"Coprosma_robusta","Rubiaceae","Shrub",6,0.77815125,"New Zealand","Nelson",42,173,"Angela",1650,4.2,8.5,4.4,3.7,14.8,-4.4,19.2,-0.1,8.9,8.9,-0.7,2043,204,105,16,582,388,388,580,4.26,1102,-1
3943,80,"Astronidium_parviflorum","Melastomataceae","Shrub/Tree",12,1.079181246,"Fiji","abot",17.231,178.998,"Laura",2,25.4,6.2,6.5,1.1,30.4,20.9,9.5,26.8,23.9,26.8,23.9,2494,362,88,44,1003,298,1003,298,4.26,1886,-1
5650,122,"Calophyllum_longifolium","Clusiaceae","Tree",35,1.544068044,"Panama","BCI",9.167,-79.85,"Angela",94,26.3,6.7,7.3,0.7,31.2,22.1,9.1,25.7,26.4,27.3,25.5,2607,390,29,56,1026,138,407,705,4.51,2146,1
21542,70,"Palaquium_hornei","Sapotaceae","Tree",24,1.380211242,"Fiji","abk",17.783,178.508,"Laura",30,24.8,6.3,6.3,1.3,30.1,20.1,10,26.2,23.2,26.4,23,2803,390,117,37,1017,389,1013,393,4.51,1864,-1
11225,79,"Elatostema_humile","Urticaceae","Herb",0.4,-0.397940009,"Fiji","at",17.329,178.983,"Laura",2,25.2,6.2,6.4,1.2,30.2,20.6,9.6,26.6,23.6,26.6,23.6,2576,375,96,42,1003,325,1003,325,4.5,1800,-1
31667,174,"Vernonia_baldwinii","Asteraceae","Herb",0.442760943,-0.353830696,"USA","Kansas",39.083,-96.583,"Angela",407,12,12.7,3,10,32.3,-9.1,41.4,22.1,-1.4,24.5,-1.4,872,137,20,51,355,71,326,71,4.14,1414,1
11467,77,"Endiandra_luteola","Lauraceae","Tree",30,1.477121255,"Fiji","aot",17.447,178.917,"Laura",97,24.6,6.2,6.3,1.2,29.8,20.1,9.7,26.1,23,26.1,23,2660,382,103,41,1023,345,1023,345,4.5,1800,-1
21543,71,"Palaquium_fidjiense","Sapotaceae","Tree",30,1.477121255,"Fiji","abko",17.758,178.577,"Laura",13,24.9,6.3,6.3,1.3,30.1,20.1,10,26.5,23.3,26.5,23.2,2767,390,113,38,1012,379,1012,381,4.51,1864,-1
1711,164,"Adenostoma_fasciculatum","Rosaceae","Shrub",3,0.477121255,"USA","Jasper Ridge - Chaparral",37.4,-122.233,"Angela",150,13.8,11.3,5.5,3.3,24.2,4,20.2,9.6,17.7,18.1,9.6,598,120,2,87,311,9,13,311,1.51,223,1
12182,51,"Eugenia_uniflora","Myrtaceae","Tree",10,1,"Argentina","Tucuman - Yungas South",26.763,-65.333,"Angela",935,18.6,11.5,4.8,4.2,29.8,6,23.8,23.6,14.6,23.6,12.9,882,184,10,82,472,33,472,34,1.51,596,-1
26391,212,"Rosa_acicularis","Rosaceae","Shrub",0.8,-0.096910013,"USA","Alaska campus",64.86,-147.862,"Angela",688,-2.9,10.9,2.2,14.1,22.4,-26.7,49.1,14.7,-10.5,14.7,-21,301,54,8,57,144,31,144,47,2.51,317,1
16328,159,"Ilex_montana","Aquifoliaceae","Shrub",5,0.698970004,"USA","Twin springs, Virginia",36.817,-82.464,"Angela",501,12.7,13,3.8,7.8,29.6,-4.5,34.1,20.6,13.4,22.4,2.3,1121,117,71,12,322,240,310,265,4.07,1325,1
21779,143,"Parkinsonia_microphylla","Fabaceae - C","Shrub",3.5,0.544068044,"USA","Tucson - Sonoran desert",32.31,-110.739,"Angela",971,18.9,15.7,4.6,6.9,36.3,2.5,33.8,27.2,22.2,27.9,10.4,380,71,6,61,176,24,144,98,1.01,477,1
1402,193,"Acer_macryophyllum","Sapindaceae","Tree",28,1.447158031,"USA","Oregon - McDun",44.6,-123.334,"Angela",179,10.8,11.8,4.4,5.2,27,0.3,26.7,4.9,17.4,17.6,4.5,1208,217,13,69,601,68,75,560,2.51,572,1
12100,37,"Eucalyptus_marginata","Myrtaceae","Tree",22,1.342422681,"Australia","Perth - Darling Scarp",32.02,116.044,"Angela",209,17,11.2,4.6,4.5,31.2,7.2,24,11.7,22.7,23.1,11.7,1003,213,13,85,566,50,54,566,1.93,708,-1
32697,38,"Adenanthos_cygnorum","Proteaceae","Tree",7,0.84509804,"Australia","Perth - Melaleuca Park",31.689,115.886,"Angela",60,18.3,11.5,4.9,4.1,31.7,8.5,23.2,13.5,23.5,23.9,13.5,762,160,8,84,426,33,39,426,1.51,575,-1
12029,104,"Eucalyptus_nesophila","Myrtaceae","Tree",25,1.397940009,NA,"Melville Island",11.5,130.967,"Angela",44,27.1,9.4,6.3,1.4,33.2,18.5,14.7,27.7,24.8,28.5,24.8,1664,355,2,100,1032,12,453,12,4.04,969,-1
20085,137,"Mimosa_monancistra","Fabaceae - M","Shrub",3,0.477121255,"Mexico","Linares - Puenta Viejo",24.749,-99.799,"Angela",736,20.7,14.3,5.5,4,32.9,7.2,25.7,23.5,15.2,25.4,15.2,703,149,14,71,325,54,268,54,2.26,844,1
24129,215,"Potentilla_nivea","Rosaceae","Herb",0.05,-1.301029996,"Greenland","Kangerlussuaq - dry",66.973,-50.568,"Angela",75,-5.1,8.2,2.3,10,14.1,-21.2,35.3,6.3,-13.7,8.1,-16.6,257,31,11,33,92,40,84,45,1.29,65,1
32312,15,"Xanthorrhoea_sp2","Xanthorrhoeaceae","Shrub",4,0.602059991,"Australia","Green's Bush - Melbourne",38.43,144.922,"Angela",165,13.5,7.5,4.5,3.2,22.8,6.2,16.6,10.2,17.6,17.6,9.5,915,101,45,25,289,150,150,287,4.04,1023,-1
26027,211,"Rhododendron_palustre","Ericaceae","Shrub",1,0,"USA","Alaska - Bonanza",64.769,-148.283,"Angela",382,-4.3,10.7,2.2,13.9,21,-27.1,48.1,13.2,-12.1,13.2,-21.9,296,57,7,68,157,28,157,41,2.51,363,1
19248,30,"Macrozamia_communis","Zamiaceae","Shrub",1.7,0.230448921,"Australia","Kuringai - Diatreme",33.578,151.292,"Angela",188,17,9.7,4.8,3.8,26.1,5.9,20.2,21.4,12.6,21.5,11.9,1307,159,64,29,455,212,391,280,4.51,1435,-1
26164,3,"Ribes_magellanicum","Grossulariaceae","Shrub",1.8,0.255272505,"Argentina","Rio Turbio - Nothofagus",51.578,-72.315,"Angela",702,3.7,9.7,4.9,3.6,14,-5.6,19.6,3.5,4.2,8,-1.2,500,57,34,15,152,106,120,122,1.26,30,-1
8167,151,"Cistus_salvifolius","Cistaceae","Shrub",1,0,"Israel","Adulam",34.935,34.935,"Angela",358,4.8,7.1,2.2,8.7,21.8,-10.2,32,10.6,-5.7,16.1,-6.3,599,77,26,34,217,90,185,105,1.01,386,1
30395,61,"Themeda_triandra","Poaceae","Herb",0.8,-0.096910013,"Australia","Townsville savanna",19.337,146.755,"Angela",79,23.9,9.9,5.2,3.1,31.7,12.9,18.8,27.1,20.3,27.3,19.4,1027,251,9,101,668,33,626,42,4.14,1012,-1
24867,94,"Pseudolmedia_laevis","Moraceae","Tree",19,1.278753601,"Peru","Los Amigos floodplain",12.567,-70.093,"Angela",217,24.9,10.5,7.4,1,31.5,17.4,14.1,25.6,23.3,25.7,23.3,3273,471,113,46,1310,381,1001,381,4.26,1475,-1
3998,23,"Atriplex_stipitata","Amaranthaceae","Shrub",0.5,-0.301029996,"Australia","Adelaide - Brookfield Chenopod",34.347,139.517,"Angela",99,16.2,13.4,5.1,4.5,30.7,4.8,25.9,11.1,21.8,22,10.4,276,31,15,23,84,49,51,80,2.14,773,-1
2356,100,"Alloteropsis_semialata","Poaceae","Herb",2,0.301029996,"Australia","Howard Springs, Darwin",12.494,131.108,"Angela",26,27.3,10.5,6,1.7,34.6,17.2,17.4,28.1,24.7,29.2,24.7,1505,371,1,104,970,7,408,7,4.07,956,-1
31438,222,"Vaccinium_uliginosum","Ericaceae","Shrub",0.04,-1.397940009,"Greenland","Zackenberg - hill",74.476,-20.629,"Angela",83,-11.1,7,2.1,9.3,6,-26.5,32.5,-4.3,-7.4,1.7,-21.4,252,27,11,22,76,40,60,68,2.6,4,1
9244,28,"Crassula_rupestris","Crassulaceae","Shrub",0.6,-0.22184875,"South Africa","Stellenbosch - Karoo",33.609,19.457,"Angela",394,16.5,13.8,5.4,4,29.6,4.4,25.2,11.3,21.4,21.4,11.3,546,87,14,60,253,48,48,253,1.51,557,-1
3972,12,"Atherosperma_moschatum","Atherospermataceae","Tree",28,1.447158031,"Australia","Mt Field, Tasmania",42.679,146.669,"Angela",704,7.9,8.8,4.8,3.2,18.2,0,18.2,4.2,12,12,3.7,1156,117,54,20,347,200,200,322,2.96,643,-1
23552,10,"Poa_lanuginosa","Poaceae","Herb",0.35,-0.455931956,"Argentina","Puerto Madryn - dune",42.769,-64.101,"Angela",66,13,10.3,4.7,4.2,24.5,2.7,21.8,13.7,17,18.3,7.4,214,28,9,35,77,36,37,55,1.01,404,-1
9773,46,"Cymbopogon_excavatus","Poaceae","Herb",0.5,-0.301029996,"South Africa","Zululand - ledube",28.234,32.017,"Angela",289,20.5,10.2,5.8,2.4,28.5,11,17.5,23.4,17.2,23.4,17.2,926,129,32,43,347,104,344,104,3.35,525,-1
11379,4,"Empetrum_rubrum","Ericaceae","Shrub",0.11,-0.958607315,"Argentina","Rio Turbio - heath",51.575,-72.312,"Angela",747,3.7,9.7,4.9,3.6,14,-5.6,19.6,3.5,4.2,8,-1.2,500,57,34,15,152,106,120,122,1.26,30,-1
4334,29,"Banksia_ericifolia","Proteaceae","Shrub",2.6,0.414973348,"Australia","Kuringai - Challenger",33.595,151.276,"Angela",151,16.9,9.8,4.8,3.8,26,5.7,20.3,21.3,12.4,21.4,11.7,1313,160,65,29,458,213,392,283,4.51,1435,-1
30143,65,"Tapeinosperma_ampliflorum","Myrsinaceae","Tree",10,1,"Fiji","ak",18.383,178.142,"Laura",30,24.6,6.3,6.1,1.4,30,19.7,10.3,26,22.9,26.3,22.7,2674,345,132,32,943,414,925,431,4.26,1795,-1
6852,221,"Cassiope_tetragona","Ericaceae","Shrub",0.07,-1.15490196,"Greenland","Zackenberg - salix",74.474,-20.536,"Angela",37,-10.5,7,2.1,9.3,6.5,-25.8,32.3,-3.7,-6.8,2.3,-20.7,236,26,10,24,73,36,57,63,2.6,4,1
13307,194,"Gaultheria_shallon","Ericaceae","Shrub",0.7,-0.15490196,"USA","Oregon - Yaquina Head",44.667,-124.072,"Angela",324,10.6,7.7,5,2.8,18.9,3.5,15.4,7.6,14,14.4,7.2,1936,315,27,62,900,133,134,848,2.51,572,1
17812,165,"Lasthenia_californica","Asteraceae","Herb",0.08,-1.096910013,"USA","Jasper Ridge - Serpentine",37.4,-122.224,"Angela",179,13.7,11.4,5.5,3.3,24.4,4,20.4,9.6,17.7,18,9.6,630,127,2,86,328,9,13,328,1.51,223,1
12933,203,"Fraxinus_excelsior","Oleaceae","Tree",19,1.278753601,"Sweden","Stockholm",58.953,17.61,"Angela",10,7,6.5,2.4,7.1,21.8,-4.8,26.6,15.3,1,16.4,-1.7,508,61,24,28,172,81,162,112,2.79,533,1
4617,214,"Betula_nana","Betulaceae","Shrub",0.3,-0.522878745,"Greenland","Kangerlussuaq - wet",66.973,-50.569,"Angela",65,-5.1,8.2,2.3,10,14.1,-21.2,35.3,6.3,-13.7,8.1,-16.6,257,31,11,33,92,40,84,45,1.29,65,1
29610,9,"Stipa_tenuis","Poaceae","Herb",0.03,-1.522878745,"Argentina","Puerto Madryn - steppe",42.79,-64.092,"Angela",76,13,10.2,4.6,4.3,24.4,2.6,21.8,13.7,17,18.3,7.4,214,28,9,35,77,36,37,55,1.01,404,-1
25615,138,"Randia_laevigata","Rubiaceae","Shrub",3.5,0.544068044,"Mexico","Linares - thornscrub",24.786,-99.515,"Angela",354,22.6,13.9,4.8,5.1,36.2,7.6,28.6,26,15.6,28.5,15.6,803,154,20,66,338,68,285,68,2.26,1044,1
21930,220,"Pedicularis_lapponica","Orobanchaceae","Herb",0.2,-0.698970004,"Greenland","disko island",69.25,-53.6,"Angela",150,-5.7,5.5,1.8,8,8.3,-20.7,29,1.2,-16.2,4.3,-16.2,305,38,16,30,106,52,87,52,1.01,32,1
5544,144,"Calicotome_villosa","Fabaceae - P","Shrub",1.8,0.255272505,"Israel","Hanadiv",32.555,34.938,"Angela",115,19.9,9.7,4.4,4.9,30.7,8.7,22,13.6,25.3,25.7,13.6,598,159,0,115,408,0,2,408,1.01,359,1
18104,21,"Leptospermum_continentale","Myrtaceae","Shrub",2.8,0.447158031,"Australia","Adelaide - ferries",35.235,139.132,"Angela",52,15.6,11.7,5.3,3.7,27.8,5.8,22,10.9,20.2,20.3,10.9,384,45,18,29,127,59,60,127,2.17,661,-1
29608,19,"Stipa_sp","Poaceae","Herb",0.35,-0.455931956,"Argentina","Mendoza - Payunia",36.25,-68.824,"Angela",1502,10.9,16.3,5.2,5.5,27.7,-3.6,31.3,17.3,6.9,18,3.8,208,23,13,17,65,44,61,47,1.89,522,-1
15864,121,"Hirtella_triandra","Chrysobalanaceae","Tree",23.5,1.371067862,"Panama","Panama - BCI",9.15,-79.849,"Angela",165,26.5,6.8,7.3,0.7,31.4,22.2,9.2,25.8,26.6,27.5,25.6,2542,383,27,56,1004,132,397,975,4.51,2146,1
21605,93,"Panicum_sp","Poaceae","Herb",0.5,-0.301029996,"Zambia","Zambia - miombo",13.249,30.28,"Angela",1506,18.6,12.4,5.6,2.4,29.3,7.5,21.8,20.2,15,20.9,15,1099,270,0,118,790,0,383,0,2.51,684,-1
31434,216,"Vaccinium_vitis-idaea","Ericaceae","Shrub",0.06,-1.22184875,"Sweden","Abisko - Paddus",68.324,18.843,"Angela",554,-1,7,2.4,7.5,14.6,-14.1,28.7,8.1,-6.7,9.1,-10.1,436,66,19,38,172,65,162,89,1.24,61,1
31297,163,"Umbellularia_californica","Lauraceae","Tree",25,1.397940009,"USA","Jasper Ridge - Oak forest",37.4,-122.236,"Angela",84,13.8,11.2,5.5,3.3,24.1,4,20.1,9.6,17.7,18,9.6,603,121,2,86,313,9,13,313,1.51,223,1
25016,8,"Pteridium_esculentum","Dennstaedtiaceae","Fern",1.6,0.204119983,"Australia","Huon Rd, Tasmania",42.921,147.275,"Angela",346,9.9,8.8,5,3,19.6,2.2,17.4,6.5,13.8,13.8,5.9,1037,115,63,17,311,205,205,296,2.82,743,-1
5607,43,"Callitris_endlicheri","Cupressaceae","Tree",18,1.255272505,"Australia","Armidale - Goonoowigal",29.815,151.121,"Angela",686,15.3,14.5,4.9,5.3,29.3,0.1,29.2,21.8,8.2,21.8,8.2,780,105,37,33,287,133,287,133,3.26,1272,-1
31435,217,"Vaccinium_vitis-idaea","Ericaceae","Shrub",0.2,-0.698970004,"Sweden","Abisko - forest",68.329,18.836,"Angela",521,-0.7,7,2.4,7.4,14.8,-13.7,28.5,8.3,-6.4,9.3,-9.7,422,64,18,39,168,62,158,85,1.24,61,1
3484,178,"Aristida_purpurascens","Poaceae","Herb",0.5,-0.301029996,"USA","Indiana Dunes",41.617,-86.95,"Michelle",200,9.7,10.7,2.8,9.7,28.6,-9.5,38.1,21.6,-3.3,21.6,-3.3,976,104,44,23,299,165,299,165,3.26,1131,1
20160,27,"Mirbelia_speciosa","Fabaceae - P","Shrub",1,0,"Australia","Kuringai Chase, Sydney",33.65,151.2,"Michelle",157,16.8,10,4.8,3.9,26.1,5.5,20.6,21.2,12.3,21.4,11.5,1283,157,63,29,450,208,385,279,4.14,1563,-1
30765,103,"Trichilia_quadrijuga","Meliaceae","Tree",3,0.477121255,"Peru","Manu",12.183,-70.55,"Angela",386,24.5,10.8,7.4,0.9,31.2,16.7,14.5,25.1,23.2,25.3,23.1,3015,416,99,45,1177,340,928,359,4.26,1405,-1
175,54,"Acacia_victoriae","Fabaceae - M","Shrub",4,0.602059991,"Australia","Central Australia",23.8,133.833,"Michelle",553,20.9,16.3,4.8,6,37,3.6,33.4,28.1,14.8,28.1,12.8,278,37,9,42,109,35,109,42,1.32,756,-1
17887,69,"Lawsonia_inermis","Lythraceae","Shrub/Tree",6,0.77815125,"Fiji","Viti Levu",17.8,178,"Laura",1108,19.3,6.3,5.8,1.5,25.3,14.6,10.7,21.1,17.4,21.1,17.3,3191,412,160,31,1136,521,1136,523,4.26,1795,-1
16579,106,"Inocarpus_fagifer","Fabaceae - P","Tree",30,1.477121255,"Australia","Christmas Island",10.417,105.667,"Laura",2,26.4,5,7.4,0.6,29.9,23.2,6.7,26.8,25.7,27.1,25.5,1704,309,16,66,806,92,659,135,4.51,2296,-1
16578,123,"Inocarpus_fagifer","Fabaceae - P","Tree",20,1.301029996,"Micronesia","Yap",9.5,138.167,"Laura",15,27.2,6.8,9.1,0.2,31.1,23.7,7.4,27.2,27.2,27.5,26.9,3031,368,144,31,1055,436,689,489,NA,NA,1
11028,86,"Dysoxylum_papuanum","Meliaceae","Tree",27.5,1.439332694,"Australia","Cairns - Daintree canopy crane",16.103,145.446,"Angela",263,25.2,8.3,5.8,2.1,31.9,17.8,14.1,27.2,22.8,27.5,22.3,2087,459,26,93,1294,92,1031,108,4.04,908,-1
9837,118,"Cyperus_javanicus","Cyperaceae","Herb",1,0,NA,"Marshall Islands",9,168,"Laura",2,27.7,4.8,8.8,0.2,30.6,25.2,5.4,27.9,27.5,27.9,27.5,2585,300,82,34,870,305,855,405,NA,NA,1
14664,107,"Grewia_sp1","Malvaceae","Tree",7,0.84509804,"Papua New Guinea","Motupore Island",9.5,147.267,"Laura",30,26.8,8.3,7.6,0.8,32.5,21.6,10.9,27.5,25.7,27.7,25.6,1184,201,33,60,556,117,486,123,3.26,907,-1
24459,81,"Pouteria_umbonata","Sapotaceae","Tree",25,1.397940009,"Fiji","abt",17.081,179.069,"Laura",2,25.4,6.2,6.5,1.1,30.4,20.9,9.5,26.8,23.9,26.8,23.9,2494,362,88,44,1003,298,1003,298,4.26,1886,-1
20063,73,"Microstegium_glabratum","Poaceae","Herb",0.5,-0.301029996,"Fiji","ab",17.667,178.167,"Laura",312,23.5,6.3,6.2,1.3,28.9,18.8,10.1,25.1,21.7,25.1,21.7,2814,379,126,35,1027,413,1027,413,4.26,1795,-1
13899,85,"Glochidion_multilobum","Phyllanthaceae","Shrub/Tree",4,0.602059991,"Fiji","b",16.583,179.242,"Laura",611,22.5,6.1,6.4,1.1,27.7,18.3,9.4,23.8,21,23.8,21,2865,383,111,40,1110,374,1110,374,4.5,1800,-1
2473,72,"Alpinia_homeana","Zingiberaceae","Herb",7.5,0.875061263,"Fiji","ao",17.742,178.392,"Laura",47,24.8,6.3,6.3,1.3,30,20.1,9.9,26.1,23,26.3,23,2770,381,118,37,1006,391,1005,391,4.51,1864,-1
23737,80,"Polyalthia_vitiensis","Annonaceae","Tree",20,1.301029996,"Fiji","abot",17.231,178.998,"Laura",2,25.4,6.2,6.5,1.1,30.4,20.9,9.5,26.8,23.9,26.8,23.9,2494,362,88,44,1003,298,1003,298,4.26,1886,-1
22886,154,"Pinus_echinata","Pinaceae","Tree",40,1.602059991,"USA","Colorado",35.8,-89.9,"Angela",71,15.5,11.4,3.2,8.6,32.9,-2.6,35.5,15.6,21.5,26.1,3.8,1262,129,66,18,382,249,268,325,3.14,1266,1
8735,13,"Coprosma_australis","Rubiaceae","Shrub",7,0.84509804,"New Zealand","Nelson",42,173,"Angela",1650,4.2,8.5,4.4,3.7,14.8,-4.4,19.2,-0.1,8.9,8.9,-0.7,2043,204,105,16,582,388,388,580,4.26,1102,-1
31941,173,"Viola_nuttallii","Violaceae","Herb",0.121,-0.91721463,"USA","Rockies",38.966,-106.987,"Angela",2966,0.2,16.9,4,8.6,21.3,-20.8,42.1,10.5,4,11,-10.8,526,53,30,16,148,105,134,144,2.24,339,1
23946,78,"Polyscias_joskei","Araliaceae","Tree",10,1,"Fiji","abo",17.356,178.675,"Laura",3,25,6.3,6.4,1.2,30.2,20.4,9.8,26.5,23.4,26.5,23.4,2664,384,103,40,1011,349,1011,349,4.51,1864,-1
20016,79,"Microcos_vitiensis","Malvaceae","Tree",18,1.255272505,"Fiji","at",17.329,178.983,"Laura",2,25.2,6.2,6.4,1.2,30.2,20.6,9.6,26.6,23.6,26.6,23.6,2576,375,96,42,1003,325,1003,325,4.5,1800,-1
12042,55,"Eucalyptus_gamophylla","Myrtaceae","Shrub",5.5,0.740362689,"Australia","Alice - the gap",23.795,133.863,"Angela",701,20.9,16.3,4.8,6,37,3.6,33.4,28.1,14.8,28.1,12.7,278,37,9,42,109,35,109,42,1.32,756,-1
24621,122,"Protium_panamense","Burseraceae","Tree",15,1.176091259,"Panama","BCI",9.167,-79.85,"Angela",94,26.3,6.7,7.3,0.7,31.2,22.1,9.1,25.7,26.4,27.3,25.5,2607,390,29,56,1026,138,407,705,4.51,2146,1
27208,174,"Salvia_azurea","Lamiaceae","Herb",0.687248322,-0.162886312,"USA","Kansas",39.083,-96.583,"Angela",407,12,12.7,3,10,32.3,-9.1,41.4,22.1,-1.4,24.5,-1.4,872,137,20,51,355,71,326,71,4.14,1414,1
22363,70,"Phaleria_montana","Thymelaeaceae","Shrub/Tree",20,1.301029996,"Fiji","abk",17.783,178.508,"Laura",30,24.8,6.3,6.3,1.3,30.1,20.1,10,26.2,23.2,26.4,23,2803,390,117,37,1017,389,1013,393,4.51,1864,-1
32737,159,"Castanea_dentata","Fagaceae","Tree",9,0.954242509,"USA","Twin springs, Virginia",36.817,-82.464,"Angela",501,12.7,13,3.8,7.8,29.6,-4.5,34.1,20.6,13.4,22.4,2.3,1121,117,71,12,322,240,310,265,4.07,1325,1
9427,77,"Crotalaria_retusa","Fabaceae - P","Herb/Shrub",1,0,"Fiji","aot",17.447,178.917,"Laura",97,24.6,6.2,6.3,1.2,29.8,20.1,9.7,26.1,23,26.1,23,2660,382,103,41,1023,345,1023,345,4.5,1800,-1
12028,104,"Eucalyptus_miniata","Myrtaceae","Tree",30,1.477121255,NA,"Melville Island",11.5,130.967,"Angela",44,27.1,9.4,6.3,1.4,33.2,18.5,14.7,27.7,24.8,28.5,24.8,1664,355,2,100,1032,12,453,12,4.04,969,-1
12057,30,"Eucalyptus_sp3","Myrtaceae","Tree",30,1.477121255,"Australia","Kuringai - Diatreme",33.578,151.292,"Angela",188,17,9.7,4.8,3.8,26.1,5.9,20.2,21.4,12.6,21.5,11.9,1307,159,64,29,455,212,391,280,4.51,1435,-1
10144,29,"Darwinia_fascicularis","Myrtaceae","Shrub",1.6,0.204119983,"Australia","Kuringai - Challenger",33.595,151.276,"Angela",151,16.9,9.8,4.8,3.8,26,5.7,20.3,21.3,12.4,21.4,11.7,1313,160,65,29,458,213,392,283,4.51,1435,-1
9417,65,"Crossostylis_seemannii","Rhizophoraceae","Shrub/Tree",10,1,"Fiji","ak",18.383,178.142,"Laura",30,24.6,6.3,6.1,1.4,30,19.7,10.3,26,22.9,26.3,22.7,2674,345,132,32,943,414,925,431,4.26,1795,-1
4767,71,"Bleasdalea_vitiensis","Proteaceae","Tree",28,1.447158031,"Fiji","abko",17.758,178.577,"Laura",13,24.9,6.3,6.3,1.3,30.1,20.1,10,26.5,23.3,26.5,23.2,2767,390,113,38,1012,379,1012,381,4.51,1864,-1
